ResourceID,ResourceName,Shift,JobID,Starttime,Day
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",2,2485,5.999999999999977,1
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",2,2484,6.13333333333331,1
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",2,2483,6.266666666666643,1
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",2,2482,6.3999999999999755,1
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",2,2481,6.533333333333308,1
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",2,2480,6.666666666666641,1
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",2,2479,6.799999999999974,1
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",2,2478,6.933333333333307,1
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",1,2478,0,2
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",1,2477,0.1333333333333328,2
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",1,2476,0.2666666666666656,2
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",1,2475,0.3999999999999984,2
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",1,2474,0.5333333333333312,2
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",1,2473,0.6666666666666641,2
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",1,2472,0.7999999999999969,2
16,"MP3 - Material preparation - pre-cutted, only picking (UITG_M)",1,2471,0.9333333333333298,2
28,OUT - Outsourced activity_CAM,1,1868,0,1
28,OUT - Outsourced activity_CAM,1,1867,0,1
28,OUT - Outsourced activity_CAM,1,1866,0,1
28,OUT - Outsourced activity_CAM,1,1865,0,1
28,OUT - Outsourced activity_CAM,1,1886,0,1
28,OUT - Outsourced activity_CAM,1,1885,0,1
28,OUT - Outsourced activity_CAM,2,1868,0,1
28,OUT - Outsourced activity_CAM,2,1867,0,1
28,OUT - Outsourced activity_CAM,2,1866,0,1
28,OUT - Outsourced activity_CAM,2,1865,0,1
28,OUT - Outsourced activity_CAM,3,1868,0,1
28,OUT - Outsourced activity_CAM,3,1867,0,1
28,OUT - Outsourced activity_CAM,3,1866,0,1
28,OUT - Outsourced activity_CAM,3,1865,0,1
